home_team,away_team,home_score,away_score,week
Leeds,Manchester Reds,-,-,English League WEEK 35 - #2026020510
Tottenham,Liverpool,-,-,English League WEEK 35 - #2026020510
Brighton,Southampton,-,-,English League WEEK 35 - #2026020510
London Reds,Sheffield U,-,-,English League WEEK 35 - #2026020510
Palace,West Brom,-,-,English League WEEK 35 - #2026020510
Aston V,Burnley,-,-,English League WEEK 35 - #2026020510
Wolves,Everton,-,-,English League WEEK 35 - #2026020510
London Blues,Fulham,-,-,English League WEEK 35 - #2026020510
Newcastle,West Ham,-,-,English League WEEK 35 - #2026020510
Manchester Blue,Leicester,-,-,English League WEEK 35 - #2026020510
Fulham,Tottenham,3,0,English League WEEK 34 - #2026020510
West Ham,Wolves,0,0,English League WEEK 34 - #2026020510
Leeds,Aston V,1,4,English League WEEK 34 - #2026020510
Burnley,Newcastle,3,0,English League WEEK 34 - #2026020510
Everton,London Reds,0,1,English League WEEK 34 - #2026020510
West Brom,Brighton,0,0,English League WEEK 34 - #2026020510
Leicester,Liverpool,0,1,English League WEEK 34 - #2026020510
Sheffield U,Manchester Blue,1,0,English League WEEK 34 - #2026020510
Manchester Reds,Palace,1,1,English League WEEK 34 - #2026020510
Southampton,London Blues,1,4,English League WEEK 34 - #2026020510
Sheffield U,Leicester,3,2,English League WEEK 33 - #2026020510
Palace,Aston V,1,1,English League WEEK 33 - #2026020510
London Reds,West Ham,4,2,English League WEEK 33 - #2026020510
Manchester Blue,Everton,0,1,English League WEEK 33 - #2026020510
Tottenham,Southampton,4,2,English League WEEK 33 - #2026020510
Brighton,Manchester Reds,1,0,English League WEEK 33 - #2026020510
Newcastle,Leeds,0,2,English League WEEK 33 - #2026020510
Liverpool,Fulham,0,0,English League WEEK 33 - #2026020510
Wolves,Burnley,0,1,English League WEEK 33 - #2026020510
London Blues,West Brom,4,2,English League WEEK 33 - #2026020510
West Brom,Tottenham,2,2,English League WEEK 32 - #2026020510
Leicester,Fulham,2,1,English League WEEK 32 - #2026020510
Burnley,London Reds,1,2,English League WEEK 32 - #2026020510
Aston V,Brighton,0,3,English League WEEK 32 - #2026020510
West Ham,Manchester Blue,2,2,English League WEEK 32 - #2026020510
Manchester Reds,London Blues,1,4,English League WEEK 32 - #2026020510
Southampton,Liverpool,1,4,English League WEEK 32 - #2026020510
Leeds,Wolves,0,1,English League WEEK 32 - #2026020510
Palace,Newcastle,3,2,English League WEEK 32 - #2026020510
Everton,Sheffield U,1,2,English League WEEK 32 - #2026020510
London Reds,Leeds,3,1,English League WEEK 31 - #2026020510
Tottenham,Manchester Reds,3,3,English League WEEK 31 - #2026020510
Wolves,Palace,2,2,English League WEEK 31 - #2026020510
Fulham,Southampton,3,0,English League WEEK 31 - #2026020510
London Blues,Aston V,2,1,English League WEEK 31 - #2026020510
Everton,Leicester,1,0,English League WEEK 31 - #2026020510
Liverpool,West Brom,0,1,English League WEEK 31 - #2026020510
Manchester Blue,Burnley,1,1,English League WEEK 31 - #2026020510
Brighton,Newcastle,3,3,English League WEEK 31 - #2026020510
Sheffield U,West Ham,2,1,English League WEEK 31 - #2026020510
Brighton,Wolves,3,2,English League WEEK 30 - #2026020510
West Ham,Everton,0,1,English League WEEK 30 - #2026020510
Aston V,Tottenham,1,1,English League WEEK 30 - #2026020510
Manchester Reds,Liverpool,1,1,English League WEEK 30 - #2026020510
Burnley,Sheffield U,0,0,English League WEEK 30 - #2026020510
Newcastle,London Blues,2,1,English League WEEK 30 - #2026020510
Leeds,Manchester Blue,1,1,English League WEEK 30 - #2026020510
Palace,London Reds,1,1,English League WEEK 30 - #2026020510
Leicester,Southampton,3,0,English League WEEK 30 - #2026020510
West Brom,Fulham,1,1,English League WEEK 30 - #2026020510
Fulham,Manchester Reds,3,0,English League WEEK 29 - #2026020510
London Blues,Wolves,0,1,English League WEEK 29 - #2026020510
Manchester Blue,Palace,0,1,English League WEEK 29 - #2026020510
Liverpool,Aston V,1,1,English League WEEK 29 - #2026020510
West Ham,Leicester,1,1,English League WEEK 29 - #2026020510
Sheffield U,Leeds,4,2,English League WEEK 29 - #2026020510
Southampton,West Brom,0,1,English League WEEK 29 - #2026020510
Everton,Burnley,0,1,English League WEEK 29 - #2026020510
London Reds,Brighton,1,1,English League WEEK 29 - #2026020510
Tottenham,Newcastle,1,0,English League WEEK 29 - #2026020510
Manchester Reds,Southampton,3,1,English League WEEK 28 - #2026020510
Wolves,Tottenham,1,2,English League WEEK 28 - #2026020510
Leicester,West Brom,0,2,English League WEEK 28 - #2026020510
London Blues,London Reds,3,0,English League WEEK 28 - #2026020510
Leeds,Everton,0,2,English League WEEK 28 - #2026020510
Brighton,Manchester Blue,2,2,English League WEEK 28 - #2026020510
Palace,Sheffield U,0,2,English League WEEK 28 - #2026020510
Newcastle,Liverpool,1,2,English League WEEK 28 - #2026020510
Aston V,Fulham,3,1,English League WEEK 28 - #2026020510
Burnley,West Ham,1,1,English League WEEK 28 - #2026020510
Fulham,Newcastle,3,3,English League WEEK 27 - #2026020510
West Ham,Leeds,2,2,English League WEEK 27 - #2026020510
Southampton,Aston V,1,0,English League WEEK 27 - #2026020510
Everton,Palace,1,2,English League WEEK 27 - #2026020510
Sheffield U,Brighton,1,3,English League WEEK 27 - #2026020510
Burnley,Leicester,1,1,English League WEEK 27 - #2026020510
West Brom,Manchester Reds,0,0,English League WEEK 27 - #2026020510
Manchester Blue,London Blues,2,0,English League WEEK 27 - #2026020510
Tottenham,London Reds,1,4,English League WEEK 27 - #2026020510
Liverpool,Wolves,0,0,English League WEEK 27 - #2026020510
London Reds,Liverpool,1,3,English League WEEK 26 - #2026020510
Tottenham,Manchester Blue,1,0,English League WEEK 26 - #2026020510
Newcastle,Southampton,1,3,English League WEEK 26 - #2026020510
Aston V,West Brom,1,1,English League WEEK 26 - #2026020510
London Blues,Sheffield U,1,4,English League WEEK 26 - #2026020510
Wolves,Fulham,0,4,English League WEEK 26 - #2026020510
Palace,West Ham,3,1,English League WEEK 26 - #2026020510
Leeds,Burnley,1,0,English League WEEK 26 - #2026020510
Brighton,Everton,1,0,English League WEEK 26 - #2026020510
Leicester,Manchester Reds,2,1,English League WEEK 26 - #2026020510
Sheffield U,Tottenham,0,1,English League WEEK 25 - #2026020510
Liverpool,Manchester Blue,0,2,English League WEEK 25 - #2026020510
West Ham,Brighton,2,2,English League WEEK 25 - #2026020510
Everton,London Blues,2,2,English League WEEK 25 - #2026020510
Burnley,Palace,0,1,English League WEEK 25 - #2026020510
Manchester Reds,Aston V,0,2,English League WEEK 25 - #2026020510
Leeds,Leicester,2,3,English League WEEK 25 - #2026020510
Southampton,Wolves,1,0,English League WEEK 25 - #2026020510
Fulham,London Reds,2,2,English League WEEK 25 - #2026020510
West Brom,Newcastle,3,0,English League WEEK 25 - #2026020510
Newcastle,Manchester Reds,3,1,English League WEEK 24 - #2026020510
Manchester Blue,Fulham,0,1,English League WEEK 24 - #2026020510
London Reds,Southampton,3,1,English League WEEK 24 - #2026020510
London Blues,West Ham,3,2,English League WEEK 24 - #2026020510
Tottenham,Everton,0,2,English League WEEK 24 - #2026020510
Wolves,West Brom,0,2,English League WEEK 24 - #2026020510
Brighton,Burnley,0,0,English League WEEK 24 - #2026020510
Palace,Leeds,4,0,English League WEEK 24 - #2026020510
Liverpool,Sheffield U,2,0,English League WEEK 24 - #2026020510
Leicester,Aston V,2,0,English League WEEK 24 - #2026020510
Fulham,Sheffield U,1,1,English League WEEK 23 - #2026020510
Burnley,London Blues,1,1,English League WEEK 23 - #2026020510
Southampton,Manchester Blue,1,1,English League WEEK 23 - #2026020510
West Brom,London Reds,1,2,English League WEEK 23 - #2026020510
Leeds,Brighton,0,1,English League WEEK 23 - #2026020510
Aston V,Newcastle,0,1,English League WEEK 23 - #2026020510
Everton,Liverpool,1,1,English League WEEK 23 - #2026020510
West Ham,Tottenham,0,1,English League WEEK 23 - #2026020510
Palace,Leicester,3,3,English League WEEK 23 - #2026020510
Manchester Reds,Wolves,0,2,English League WEEK 23 - #2026020510
Fulham,Everton,2,1,English League WEEK 22 - #2026020510
London Blues,Leeds,0,0,English League WEEK 22 - #2026020510
Tottenham,Burnley,2,3,English League WEEK 22 - #2026020510
Manchester Blue,West Brom,1,0,English League WEEK 22 - #2026020510
Wolves,Aston V,5,0,English League WEEK 22 - #2026020510
Sheffield U,Southampton,2,0,English League WEEK 22 - #2026020510
Brighton,Palace,1,1,English League WEEK 22 - #2026020510
Leicester,Newcastle,1,2,English League WEEK 22 - #2026020510
Liverpool,West Ham,0,1,English League WEEK 22 - #2026020510
London Reds,Manchester Reds,3,0,English League WEEK 22 - #2026020510
Leeds,Tottenham,0,0,English League WEEK 21 - #2026020510
Manchester Reds,Manchester Blue,2,2,English League WEEK 21 - #2026020510
Burnley,Liverpool,1,0,English League WEEK 21 - #2026020510
Southampton,Everton,2,0,English League WEEK 21 - #2026020510
West Brom,Sheffield U,0,1,English League WEEK 21 - #2026020510
Palace,London Blues,1,1,English League WEEK 21 - #2026020510
West Ham,Fulham,0,0,English League WEEK 21 - #2026020510
Aston V,London Reds,1,1,English League WEEK 21 - #2026020510
Brighton,Leicester,0,0,English League WEEK 21 - #2026020510
Newcastle,Wolves,1,0,English League WEEK 21 - #2026020510
London Blues,Brighton,0,0,English League WEEK 20 - #2026020510
Tottenham,Palace,1,4,English League WEEK 20 - #2026020510
Southampton,West Ham,1,0,English League WEEK 20 - #2026020510
Liverpool,Leeds,0,2,English League WEEK 20 - #2026020510
London Reds,Newcastle,2,0,English League WEEK 20 - #2026020510
Manchester Blue,Aston V,0,0,English League WEEK 20 - #2026020510
Everton,West Brom,1,0,English League WEEK 20 - #2026020510
Sheffield U,Manchester Reds,1,1,English League WEEK 20 - #2026020510
Fulham,Burnley,0,1,English League WEEK 20 - #2026020510
Leicester,Wolves,1,1,English League WEEK 20 - #2026020510
Manchester Reds,Everton,2,2,English League WEEK 19 - #2026020510
Newcastle,Manchester Blue,0,0,English League WEEK 19 - #2026020510
Aston V,Sheffield U,1,0,English League WEEK 19 - #2026020510
Leeds,Fulham,0,1,English League WEEK 19 - #2026020510
Palace,Liverpool,1,0,English League WEEK 19 - #2026020510
Wolves,London Reds,1,1,English League WEEK 19 - #2026020510
West Brom,West Ham,2,3,English League WEEK 19 - #2026020510
London Blues,Leicester,4,0,English League WEEK 19 - #2026020510
Burnley,Southampton,1,0,English League WEEK 19 - #2026020510
Brighton,Tottenham,3,0,English League WEEK 19 - #2026020510
Everton,Aston V,2,1,English League WEEK 18 - #2026020510
Sheffield U,Newcastle,0,1,English League WEEK 18 - #2026020510
Tottenham,London Blues,1,0,English League WEEK 18 - #2026020510
Liverpool,Brighton,0,0,English League WEEK 18 - #2026020510
Manchester Blue,Wolves,3,2,English League WEEK 18 - #2026020510
Southampton,Leeds,2,4,English League WEEK 18 - #2026020510
Fulham,Palace,0,0,English League WEEK 18 - #2026020510
West Brom,Burnley,2,3,English League WEEK 18 - #2026020510
Leicester,London Reds,4,2,English League WEEK 18 - #2026020510
West Ham,Manchester Reds,2,0,English League WEEK 18 - #2026020510
London Blues,Liverpool,1,0,English League WEEK 17 - #2026020510
Aston V,West Ham,3,1,English League WEEK 17 - #2026020510
London Reds,Manchester Blue,0,1,English League WEEK 17 - #2026020510
Newcastle,Everton,2,2,English League WEEK 17 - #2026020510
Manchester Reds,Burnley,1,3,English League WEEK 17 - #2026020510
Wolves,Sheffield U,0,0,English League WEEK 17 - #2026020510
Brighton,Fulham,2,2,English League WEEK 17 - #2026020510
Palace,Southampton,1,1,English League WEEK 17 - #2026020510
Tottenham,Leicester,2,1,English League WEEK 17 - #2026020510
Leeds,West Brom,2,2,English League WEEK 17 - #2026020510
Manchester Reds,Leeds,1,1,English League WEEK 16 - #2026020510
Burnley,Aston V,2,0,English League WEEK 16 - #2026020510
West Brom,Palace,2,3,English League WEEK 16 - #2026020510
Everton,Wolves,4,1,English League WEEK 16 - #2026020510
Sheffield U,London Reds,0,2,English League WEEK 16 - #2026020510
Leicester,Manchester Blue,1,4,English League WEEK 16 - #2026020510
Liverpool,Tottenham,4,0,English League WEEK 16 - #2026020510
Fulham,London Blues,3,1,English League WEEK 16 - #2026020510
Southampton,Brighton,0,2,English League WEEK 16 - #2026020510
West Ham,Newcastle,2,2,English League WEEK 16 - #2026020510
Tottenham,Fulham,2,0,English League WEEK 15 - #2026020510
Brighton,West Brom,0,2,English League WEEK 15 - #2026020510
Newcastle,Burnley,0,1,English League WEEK 15 - #2026020510
Wolves,West Ham,2,1,English League WEEK 15 - #2026020510
London Blues,Southampton,1,3,English League WEEK 15 - #2026020510
Liverpool,Leicester,2,0,English League WEEK 15 - #2026020510
Aston V,Leeds,1,0,English League WEEK 15 - #2026020510
Palace,Manchester Reds,0,3,English League WEEK 15 - #2026020510
London Reds,Everton,0,1,English League WEEK 15 - #2026020510
Manchester Blue,Sheffield U,2,0,English League WEEK 15 - #2026020510
Aston V,Palace,4,2,English League WEEK 14 - #2026020510
Leeds,Newcastle,0,2,English League WEEK 14 - #2026020510
Burnley,Wolves,2,1,English League WEEK 14 - #2026020510
Southampton,Tottenham,3,3,English League WEEK 14 - #2026020510
Leicester,Sheffield U,3,0,English League WEEK 14 - #2026020510
Manchester Reds,Brighton,2,0,English League WEEK 14 - #2026020510
Everton,Manchester Blue,1,1,English League WEEK 14 - #2026020510
Fulham,Liverpool,2,1,English League WEEK 14 - #2026020510
West Ham,London Reds,1,2,English League WEEK 14 - #2026020510
West Brom,London Blues,2,0,English League WEEK 14 - #2026020510
Manchester Blue,West Ham,2,2,English League WEEK 13 - #2026020510
London Blues,Manchester Reds,0,3,English League WEEK 13 - #2026020510
Tottenham,West Brom,0,1,English League WEEK 13 - #2026020510
Fulham,Leicester,0,0,English League WEEK 13 - #2026020510
Sheffield U,Everton,0,1,English League WEEK 13 - #2026020510
Newcastle,Palace,1,1,English League WEEK 13 - #2026020510
Wolves,Leeds,2,3,English League WEEK 13 - #2026020510
Liverpool,Southampton,4,1,English League WEEK 13 - #2026020510
Brighton,Aston V,0,1,English League WEEK 13 - #2026020510
London Reds,Burnley,2,3,English League WEEK 13 - #2026020510
Aston V,London Blues,0,1,English League WEEK 12 - #2026020510
Leeds,London Reds,2,1,English League WEEK 12 - #2026020510
Manchester Reds,Tottenham,1,1,English League WEEK 12 - #2026020510
Southampton,Fulham,1,1,English League WEEK 12 - #2026020510
Newcastle,Brighton,0,0,English League WEEK 12 - #2026020510
Leicester,Everton,3,1,English League WEEK 12 - #2026020510
West Brom,Liverpool,2,2,English League WEEK 12 - #2026020510
Palace,Wolves,4,0,English League WEEK 12 - #2026020510
West Ham,Sheffield U,0,1,English League WEEK 12 - #2026020510
Burnley,Manchester Blue,1,2,English League WEEK 12 - #2026020510
Southampton,Leicester,1,3,English League WEEK 11 - #2026020510
London Blues,Newcastle,2,2,English League WEEK 11 - #2026020510
London Reds,Palace,2,1,English League WEEK 11 - #2026020510
Wolves,Brighton,2,2,English League WEEK 11 - #2026020510
Everton,West Ham,1,2,English League WEEK 11 - #2026020510
Liverpool,Manchester Reds,1,0,English League WEEK 11 - #2026020510
Tottenham,Aston V,1,3,English League WEEK 11 - #2026020510
Sheffield U,Burnley,2,2,English League WEEK 11 - #2026020510
Manchester Blue,Leeds,2,2,English League WEEK 11 - #2026020510
Fulham,West Brom,1,1,English League WEEK 11 - #2026020510
Aston V,Liverpool,1,0,English League WEEK 10 - #2026020510
Brighton,London Reds,0,2,English League WEEK 10 - #2026020510
Leeds,Sheffield U,2,1,English League WEEK 10 - #2026020510
Leicester,West Ham,0,1,English League WEEK 10 - #2026020510
Manchester Reds,Fulham,0,2,English League WEEK 10 - #2026020510
Newcastle,Tottenham,2,0,English League WEEK 10 - #2026020510
Wolves,London Blues,3,1,English League WEEK 10 - #2026020510
Burnley,Everton,0,0,English League WEEK 10 - #2026020510
Palace,Manchester Blue,1,1,English League WEEK 10 - #2026020510
West Brom,Southampton,2,2,English League WEEK 10 - #2026020510
Tottenham,Wolves,0,3,English League WEEK 9 - #2026020510
London Reds,London Blues,1,1,English League WEEK 9 - #2026020510
Everton,Leeds,4,0,English League WEEK 9 - #2026020510
Manchester Blue,Brighton,1,3,English League WEEK 9 - #2026020510
Fulham,Aston V,3,1,English League WEEK 9 - #2026020510
Southampton,Manchester Reds,2,1,English League WEEK 9 - #2026020510
Liverpool,Newcastle,2,0,English League WEEK 9 - #2026020510
West Brom,Leicester,2,1,English League WEEK 9 - #2026020510
Sheffield U,Palace,1,1,English League WEEK 9 - #2026020510
West Ham,Burnley,0,1,English League WEEK 9 - #2026020510
Brighton,Sheffield U,1,0,English League WEEK 8 - #2026020510
Leeds,West Ham,0,0,English League WEEK 8 - #2026020510
Manchester Reds,West Brom,2,3,English League WEEK 8 - #2026020510
Newcastle,Fulham,1,2,English League WEEK 8 - #2026020510
Wolves,Liverpool,0,0,English League WEEK 8 - #2026020510
London Blues,Manchester Blue,1,1,English League WEEK 8 - #2026020510
London Reds,Tottenham,2,1,English League WEEK 8 - #2026020510
Leicester,Burnley,1,0,English League WEEK 8 - #2026020510
Aston V,Southampton,4,0,English League WEEK 8 - #2026020510
Palace,Everton,2,1,English League WEEK 8 - #2026020510
Burnley,Leeds,1,0,English League WEEK 7 - #2026020510
Sheffield U,London Blues,1,1,English League WEEK 7 - #2026020510
West Brom,Aston V,0,3,English League WEEK 7 - #2026020510
Manchester Blue,Tottenham,4,1,English League WEEK 7 - #2026020510
Southampton,Newcastle,0,0,English League WEEK 7 - #2026020510
Liverpool,London Reds,1,1,English League WEEK 7 - #2026020510
Everton,Brighton,3,1,English League WEEK 7 - #2026020510
West Ham,Palace,0,1,English League WEEK 7 - #2026020510
Fulham,Wolves,2,1,English League WEEK 7 - #2026020510
Manchester Reds,Leicester,0,1,English League WEEK 7 - #2026020510
Aston V,Manchester Reds,1,1,English League WEEK 6 - #2026020510
London Blues,Everton,1,1,English League WEEK 6 - #2026020510
Manchester Blue,Liverpool,2,2,English League WEEK 6 - #2026020510
London Reds,Fulham,3,0,English League WEEK 6 - #2026020510
Wolves,Southampton,1,1,English League WEEK 6 - #2026020510
Newcastle,West Brom,0,1,English League WEEK 6 - #2026020510
Palace,Burnley,1,1,English League WEEK 6 - #2026020510
Brighton,West Ham,0,2,English League WEEK 6 - #2026020510
Leicester,Leeds,2,2,English League WEEK 6 - #2026020510
Tottenham,Sheffield U,1,0,English League WEEK 6 - #2026020510
West Brom,Wolves,2,2,English League WEEK 5 - #2026020510
Leeds,Palace,0,0,English League WEEK 5 - #2026020510
Everton,Tottenham,2,1,English League WEEK 5 - #2026020510
Burnley,Brighton,5,1,English League WEEK 5 - #2026020510
West Ham,London Blues,1,3,English League WEEK 5 - #2026020510
Sheffield U,Liverpool,1,0,English League WEEK 5 - #2026020510
Aston V,Leicester,3,0,English League WEEK 5 - #2026020510
Southampton,London Reds,0,3,English League WEEK 5 - #2026020510
Fulham,Manchester Blue,2,2,English League WEEK 5 - #2026020510
Manchester Reds,Newcastle,2,2,English League WEEK 5 - #2026020510
Brighton,Leeds,0,0,English League WEEK 4 - #2026020510
Sheffield U,Fulham,1,1,English League WEEK 4 - #2026020510
London Blues,Burnley,2,2,English League WEEK 4 - #2026020510
Leicester,Palace,1,2,English League WEEK 4 - #2026020510
Tottenham,West Ham,2,2,English League WEEK 4 - #2026020510
Liverpool,Everton,1,1,English League WEEK 4 - #2026020510
London Reds,West Brom,3,2,English League WEEK 4 - #2026020510
Newcastle,Aston V,1,3,English League WEEK 4 - #2026020510
Wolves,Manchester Reds,2,1,English League WEEK 4 - #2026020510
Manchester Blue,Southampton,1,3,English League WEEK 4 - #2026020510
Everton,Fulham,1,2,English League WEEK 3 - #2026020510
Aston V,Wolves,1,2,English League WEEK 3 - #2026020510
Palace,Brighton,3,3,English League WEEK 3 - #2026020510
Leeds,London Blues,2,0,English League WEEK 3 - #2026020510
West Brom,Manchester Blue,2,4,English League WEEK 3 - #2026020510
Manchester Reds,London Reds,0,0,English League WEEK 3 - #2026020510
West Ham,Liverpool,1,0,English League WEEK 3 - #2026020510
Newcastle,Leicester,4,1,English League WEEK 3 - #2026020510
Burnley,Tottenham,0,1,English League WEEK 3 - #2026020510
Southampton,Sheffield U,0,2,English League WEEK 3 - #2026020510
Everton,Southampton,3,2,English League WEEK 2 - #2026020510
London Blues,Palace,2,1,English League WEEK 2 - #2026020510
Leicester,Brighton,0,2,English League WEEK 2 - #2026020510
Sheffield U,West Brom,4,1,English League WEEK 2 - #2026020510
London Reds,Aston V,2,0,English League WEEK 2 - #2026020510
Fulham,West Ham,1,2,English League WEEK 2 - #2026020510
Wolves,Newcastle,1,0,English League WEEK 2 - #2026020510
Liverpool,Burnley,2,1,English League WEEK 2 - #2026020510
Tottenham,Leeds,2,3,English League WEEK 2 - #2026020510
Manchester Blue,Manchester Reds,2,0,English League WEEK 2 - #2026020510
Aston V,Manchester Blue,1,0,English League WEEK 1 - #2026020510
Burnley,Fulham,3,3,English League WEEK 1 - #2026020510
Manchester Reds,Sheffield U,1,1,English League WEEK 1 - #2026020510
Wolves,Leicester,3,1,English League WEEK 1 - #2026020510
Brighton,London Blues,2,1,English League WEEK 1 - #2026020510
West Brom,Everton,0,0,English League WEEK 1 - #2026020510
Leeds,Liverpool,1,4,English League WEEK 1 - #2026020510
West Ham,Southampton,3,1,English League WEEK 1 - #2026020510
Newcastle,London Reds,0,1,English League WEEK 1 - #2026020510
Palace,Tottenham,3,3,English League WEEK 1 - #2026020510
Everton,Aston V,0,1,English League WEEK 38 - #2026020509
Manchester Blue,Liverpool,1,2,English League WEEK 38 - #2026020509
Burnley,London Reds,0,1,English League WEEK 38 - #2026020509
Manchester Reds,Newcastle,3,1,English League WEEK 38 - #2026020509
Southampton,Fulham,0,0,English League WEEK 38 - #2026020509
West Ham,Leeds,2,2,English League WEEK 38 - #2026020509
Brighton,Wolves,3,1,English League WEEK 38 - #2026020509
Palace,Leicester,3,1,English League WEEK 38 - #2026020509
Tottenham,Sheffield U,2,1,English League WEEK 38 - #2026020509
West Brom,London Blues,0,1,English League WEEK 38 - #2026020509
Leicester,West Ham,1,3,English League WEEK 37 - #2026020509
Burnley,Manchester Reds,0,1,English League WEEK 37 - #2026020509
Wolves,Sheffield U,1,3,English League WEEK 37 - #2026020509
Newcastle,Palace,2,0,English League WEEK 37 - #2026020509
Liverpool,Tottenham,1,0,English League WEEK 37 - #2026020509
London Blues,Everton,1,0,English League WEEK 37 - #2026020509
Aston V,Manchester Blue,1,1,English League WEEK 37 - #2026020509
Fulham,Brighton,0,1,English League WEEK 37 - #2026020509
London Reds,West Brom,3,0,English League WEEK 37 - #2026020509
Leeds,Southampton,3,0,English League WEEK 37 - #2026020509
Everton,London Reds,1,0,English League WEEK 36 - #2026020509
Tottenham,Aston V,0,2,English League WEEK 36 - #2026020509
Manchester Blue,London Blues,1,1,English League WEEK 36 - #2026020509
West Ham,Newcastle,1,1,English League WEEK 36 - #2026020509
Brighton,Leeds,0,1,English League WEEK 36 - #2026020509
West Brom,Burnley,1,4,English League WEEK 36 - #2026020509
Southampton,Leicester,2,1,English League WEEK 36 - #2026020509
Sheffield U,Fulham,0,1,English League WEEK 36 - #2026020509
Wolves,Liverpool,3,1,English League WEEK 36 - #2026020509
Manchester Reds,Palace,0,1,English League WEEK 36 - #2026020509
